x,y,sentiment
0.02755106337471435,0.03002616628777068,negative
0.11827289040573585,0.23177303497067775,positive
0.0759299433973975,0.17359626669653042,positive
0.0509994053885552,0.12282062609529724,positive
0.07457366341564836,0.1358657188095828,positive
0.15465985920862524,0.09129994712907483,positive
0.25480486941011166,0.0883796964878855,positive
0.0837937089428359,0.007038715874125811,negative
0.029734006323311062,0.054150655745826656,positive
0.15665763257230822,0.1433772905679549,positive
0.10130375364589349,0.19282287237492676,positive
0.12898254026831601,0.0334005071508115,positive
0.05392407045168733,0.10386326963814663,negative
0.20919352291983767,0.11849321956593274,positive
0.055195108125019904,0.10112315038679784,positive
0.15146959024983594,0.14291027801890888,positive
0.06271947864033346,0.12021560040933453,positive
0.08404148758042054,0.13160640710481325,negative
0.04247263272649438,0.07784366662851447,negative
0.05669662879888385,0.10674935888152472,positive
0.035900495673252264,0.07944581197014756,negative
0.16276904623919272,0.16620103920868112,positive
0.06993532532660597,0.197439615145865,positive
0.08898542715905775,0.22537435526089517,negative
0.0530645975604628,0.1026815368607184,positive
0.033566393909958296,0.07036241407998149,positive
0.05213250408028327,0.12908799333547213,positive
0.20158951633699906,0.2415436022461925,positive
0.1494047028235086,-0.02780692130487303,positive
0.1014856558214228,0.1671004595821689,positive
0.08550052722633227,0.1628782355882594,negative
0.21653914171897617,0.06355920974422496,positive
0.020561489583265237,0.05600632309278706,positive
0.25859020533837124,0.0402650490549194,positive
0.046037550783993374,0.04930467689550363,positive
0.2493064200678294,0.19465730976529644,positive
0.042731132367923884,0.08734258470228641,neutral
0.009141902720239178,0.015799134254928487,negative
0.08683691984829507,0.18034497883105619,positive
0.20508628632380446,0.21705491364933638,positive
0.04704473671428086,0.10203748614163875,positive
0.32562326217655513,0.04114034324071736,positive
0.06598456450753397,0.1642474445190147,positive
0.05866722207103284,0.13650547707987923,negative
0.10072500855932029,0.09701778103460093,positive
0.0988767996108921,0.10521530777735258,positive
0.3683080246420738,0.08578525819259879,positive
0.02707503326992259,0.05049995904022621,positive
0.11286079173246033,0.08639856773707709,neutral
0.029813842930163873,0.04046859807209076,negative
0.1481393017858792,0.31430974931849764,positive
0.022181952547297344,0.05696565213149747,positive
0.10422918982048732,0.2654035841498072,positive
0.12268061123339444,0.062200224205936676,positive
0.28198077580288367,0.05311486618071615,positive
0.01936063315246368,0.04867722183730157,negative
0.08822744407825812,0.041819484787464466,positive
0.2745382600796855,0.1172398647703476,positive
0.12872930476731137,0.14468811398130393,positive
0.042173920673979105,0.08041810008164359,negative
0.03817760453683488,0.09326225763978685,positive
0.190253988084624,0.15802996995494542,positive
0.05279788077261107,0.10649723383061038,positive
0.27456508598118634,-0.07820920821825282,positive
0.05460798618980167,0.10837203543731092,positive
0.08236193290771411,0.19480164153557497,positive
0.11617086032885982,0.10002546362522485,positive
0.04685119732918932,0.09700147094242356,negative
0.07454494339058781,0.1985946256118116,positive
0.1601645490947093,0.1346167784871216,positive
0.08057964524153861,0.20928069680388517,positive
0.10226272649176966,0.20199385507561338,positive
0.08054614803248464,0.15698548661806175,positive
0.12179599033377607,0.24485865608867158,positive
0.19895673369889355,0.1919265669646606,positive
0.019904278603432204,0.045607283918853145,positive
0.07317425402812347,0.14180297676109974,positive
0.23574883132574642,0.17058165276526785,positive
0.1921031999377062,0.04219220071991888,positive
0.01690955575194922,0.03793553331616365,positive
0.03186201278539656,0.05168855741026815,negative
0.12435384485664716,0.021415119920393907,negative
0.4527398356740833,0.051403245948523725,positive
0.10714542514161224,0.2047625448017633,positive
0.07391165186734346,0.13910987193025973,positive
0.07441860317242073,0.14038256688797532,positive
0.10250597893871392,0.19830321442366583,positive
0.13051344298513162,0.3148502435243439,positive
0.15981266784931628,0.034282190420132266,negative
0.01997171262893636,0.038125209948178036,negative
0.006846802435059685,0.013800902964192825,negative
0.12346037269827798,0.04397543164116576,positive
0.20963729057376748,0.12987115627305304,positive
0.10716100701856153,0.2207180254057017,positive
0.03167803948173912,0.04594323543268139,positive
0.1575709457024738,-0.02360596050221204,positive
0.06791607836018233,0.14235362563248263,positive
0.09675895328589872,0.1776023806322472,positive
0.20170969929332697,0.21174122918340563,positive
0.13571505071711587,-0.02333982512779925,positive
0.11865011780027615,0.22420023422670307,positive
0.09593768288587971,0.1247179380406206,negative
0.10755751663809657,0.22947926015094572,positive
0.09593534372935375,0.20502318893232843,positive
0.14261301601706816,0.15562882191013927,positive
0.04154369846809181,0.0978437866905872,positive
0.18382139958437269,0.0034296886824210105,positive
0.12408867173567707,0.12566230023216135,positive
0.010136177767366352,0.01617367004123037,negative
0.04357329475872547,0.07199273900052805,positive
0.04975482029147091,0.04694829222974785,negative
0.034621102974142184,0.048972870171892,negative
0.03538795782069132,0.0659776021282108,negative
0.06882841757531237,0.16506321363104903,positive
0.09173323541180495,0.17588011119954203,positive
0.06669518189520496,0.13120629350347102,positive
0.19104957724185878,0.26327310866313436,positive
0.14413702908448708,0.18290339370976627,positive
0.09300385391831972,0.24326588794134868,positive
0.09129668958830849,0.1851175479982409,positive
0.08750674210287987,0.2116674481944381,positive
0.2904101570772583,0.03406520266074906,positive
0.3013059777656162,-0.007928887755463613,positive
0.06951222121002572,0.14333251377490294,positive
0.12066174769284374,0.089012424942064,positive
0.05669980172435653,0.10824656520235214,positive
0.1768430367527266,-0.005878262204910202,positive
0.08123153916758243,0.11859906155819083,positive
0.02495113571414506,0.046406462808833204,negative
0.004858553739453937,0.009922345626661389,positive
0.17473426719565913,0.004477118486856181,positive
0.13141561433324853,0.3164308262531362,positive
0.054636096967426925,0.08548757954642265,positive
0.1590859924769135,0.1266694210122669,negative
0.07222671343679991,0.13879891623382454,positive
0.1261166559608091,0.2562115814024748,positive
0.04910377778111724,0.11693456764920625,positive
0.1894217186810545,0.0907450454198969,positive
0.052328066091700674,0.1383772588623813,positive
0.09333976225119073,0.21765821681036426,positive
0.14056335901519373,0.06450701142297642,positive
0.008332214158616449,0.01293585777724227,neutral
0.017398486430692032,0.031306642980267856,negative
0.01883148300638296,0.030454979250113225,positive
0.011572967177838761,0.01986276936534582,positive
0.09089465919499787,0.06007476246329857,negative
0.033230067526329655,0.07691263422067084,positive
0.043531942876387626,0.08476494552575822,neutral
0.19886742591405737,0.08870233286216878,positive
0.06554152106019696,0.1041501814366271,negative
0.017328011581087342,0.029707043138723372,negative
0.11626984941452259,0.2679260380813212,positive
0.05410197873802157,0.10175171586224042,negative
0.10272778013189383,0.25187578470028726,positive
0.07902109848444072,0.1759169082971533,positive
0.018154201277927502,0.031148837739168076,neutral
0.028645076594484533,0.07240586728540088,negative
0.18210900547769437,0.16055323514560402,positive
0.4969630739393816,-0.13661936565109295,positive
0.06850340591590191,0.10699850730684632,positive
0.12925236296345732,0.08200687972467831,positive
0.032180989121825425,0.05047292698950142,negative
0.24447599424403013,0.05019764925276323,negative
0.14779137271811826,0.2965721562922603,positive
0.08473927766827928,0.17489790229719418,negative
0.0463184863992427,0.07004669799568716,positive
0.07887168118538015,0.13389039346552967,negative
0.057063262897141004,0.08387688805488082,positive
0.18236649185758133,0.00639904272930463,positive
0.03997781448895744,0.0418948415625435,positive
0.15548585228210224,-0.007316045144881947,negative
0.01638468805996458,0.03781620306876699,positive
0.14174901877260437,0.15741270527500054,positive
0.06325521781643895,0.12162011503380349,positive
0.13188740455928288,0.30463265284265495,positive
0.05904911564265566,0.09554604715306522,positive
0.061542679211499765,0.12755038458884052,positive
0.18703953450073832,0.22541766299379887,positive
0.06692603782951076,0.14281360772989435,neutral
0.053685279567835226,0.11397545765073082,positive
0.007653891126361035,0.013161124636085689,negative
0.15127998440930562,0.06083905247608036,positive
0.06679277189958169,0.17264416900201424,positive
0.04904690791366621,0.0866664651137782,neutral
0.09445246313562464,0.20993773079125375,positive
0.05754174114151654,0.1156429767399572,negative
0.21989902005648357,0.14601210643106843,positive
0.055763109337188796,0.11692808261762308,positive
0.18024120532393664,0.17682403364151278,positive
0.06556563513590404,0.14668421664328912,positive
0.15841790504571612,-0.029864325878304173,positive
0.18516765335092206,0.09210192563911516,positive
0.23008039170090583,-0.0671790784821262,positive
0.012429326876468142,0.020718944621025775,positive
0.34845926000885663,-0.05883287616533032,positive
0.5106746461429507,0.09189450495274423,positive
0.0456169482042342,0.07225023093012073,negative
0.05626019030212641,0.12911380696223385,positive
0.09673287784095855,0.2218986637318264,positive
0.05165282226728466,0.12432304843209169,negative
0.09956824132445129,0.18464468106390428,positive
0.06673874663364063,0.10260622224798399,negative
0.1428953043437935,0.08607569069413983,positive
0.3721038196228191,0.167428921605114,positive
0.1043216229284373,0.20050877582187773,positive
0.08130227568498628,0.19287190703713095,positive
0.18373298363105772,0.15063093402847438,positive
0.15430473763969266,0.35062844163738716,positive
0.07759933913124811,0.14690128385565474,positive
0.04363439325140798,0.06570552566792473,neutral
0.17601337623791236,0.19968325320364005,positive
0.10228002869792988,0.21206507890317694,positive
0.008806897316770253,0.009935844684873726,negative
0.017676629649796095,0.024896250244973366,neutral
0.04153508906629153,0.09870638256342593,negative
0.055033290824081836,0.11303784217603305,positive
0.05817288940067105,0.10830581833011464,positive
0.0938412819108522,0.21294321345055583,positive
0.012548302955645288,0.02103131133260763,neutral
0.18489562252430997,0.1645238715408124,positive
0.09150119317700756,0.06309990900602366,positive
0.05364089415001199,0.08605001744240101,positive
0.03234448922786928,0.04977860400920696,negative
0.10672927974153308,0.2141141934223893,positive
0.06842189051266352,0.11507577253130571,positive
0.12667680192633235,0.10253415883340722,positive
0.05087951953420778,0.0962908761377969,positive
0.02815394544553406,0.03179984112393868,negative
0.07071028058950213,0.13068814115777264,negative
0.06554718785973211,0.11998655674790432,positive
0.035313539727353016,0.09179132058317328,positive
0.08385612621220309,0.16138902976802952,positive
0.3372348403431339,-0.03232399079666021,positive
0.10991695026130696,0.22757042320653648,positive
0.15066140085009924,0.11701627999120687,positive
0.062062985970315544,0.15823875771484466,positive
0.03192266038859568,0.03633360609989187,positive
0.043887507762683575,0.09191758888555986,positive
0.08118798625940447,0.2133388922813233,positive
